  344,20160211,   19,  220,   10
  344,20160211,   20,  180,   20
  344,20160211,   21,  190,   30
  344,20160211,   22,  200,   30
  344,20160211,   23,  190,   30
  344,20160211,   24,  180,   20
  344,20160212,    1,  160,   20
  344,20160212,    2,  150,   30
  344,20160212,    3,  170,   30
  344,20160212,    4,  150,   30
  344,20160212,    5,  140,   30
  344,20160212,    6,  160,   20
  344,20160212,    7,  150,   30
  344,20160212,    8,  130,   30
  344,20160212,    9,  140,   40
  344,20160212,   10,  150,   40
  344,20160212,   11,  150,   40
  344,20160212,   12,  150,   40
  344,20160212,   13,  140,   40
  344,20160212,   14,   90,   30
  344,20160212,   15,   90,   40
  344,20160212,   16,   80,   40
  344,20160212,   17,   60,   40
  344,20160212,   18,   70,   30
  344,20160212,   19,   90,   30
  344,20160212,   20,   90,   30
  344,20160212,   21,   60,   30
  344,20160212,   22,   40,   20
  344,20160212,   23,   50,   20
  344,20160212,   24,   70,   20
  344,20160213,    1,   60,   20
  344,20160213,    2,   70,   20
  344,20160213,    3,   70,   20
  344,20160213,    4,   90,   30
  344,20160213,    5,  110,   30
  344,20160213,    6,  100,   30
  344,20160213,    7,   80,   20
  344,20160213,    8,   80,   30
  344,20160213,    9,   80,   50
  344,20160213,   10,   90,   50
  344,20160213,   11,   90,   50
  344,20160213,   12,   90,   60
  344,20160213,   13,   80,   60
  344,20160213,   14,   80,   60
  344,20160213,   15,   80,   70
  344,20160213,   16,   70,   70
  344,20160213,   17,   60,   60
  344,20160213,   18,   50,   60
  344,20160213,   19,   60,   60
  344,20160213,   20,   60,   60
  344,20160213,   21,   40,   60
  344,20160213,   22,   50,   60
  344,20160213,   23,   40,   50
  344,20160213,   24,   40,   60
  344,20160214,    1,   40,   50
  344,20160214,    2,   40,   50
  344,20160214,    3,   40,   50
  344,20160214,    4,   40,   50
  344,20160214,    5,   30,   40
  344,20160214,    6,   20,   50
  344,20160214,    7,   10,   40
  344,20160214,    8,   20,   40
  344,20160214,    9,   30,   40
  344,20160214,   10,   30,   50
  344,20160214,   11,   40,   50
  344,20160214,   12,   30,   50
  344,20160214,   13,   30,   40
  344,20160214,   14,   20,   40
  344,20160214,   15,   10,   30
  344,20160214,   16,  360,   50
  344,20160214,   17,  360,   50
  344,20160214,   18,   10,   60
  344,20160214,   19,   10,   70
  344,20160214,   20,   10,   70
  344,20160214,   21,   10,   70
  344,20160214,   22,  360,   80
  344,20160214,   23,   10,   80
  344,20160214,   24,   20,   80
  344,20160215,    1,   10,   60
  344,20160215,    2,   20,   70
  344,20160215,    3,   20,   70
  344,20160215,    4,   10,   70
  344,20160215,    5,   10,   60
  344,20160215,    6,   10,   50
  344,20160215,    7,   10,   60
  344,20160215,    8,   10,   50
  344,20160215,    9,   20,   50
  344,20160215,   10,   10,   60
  344,20160215,   11,   10,   50
  344,20160215,   12,  360,   60
  344,20160215,   13,   20,   70
  344,20160215,   14,   10,   60
  344,20160215,   15,   10,   60
  344,20160215,   16,  360,   60
  344,20160215,   17,   30,   50
  344,20160215,   18,   30,   30
  344,20160215,   19,  330,   20
  344,20160215,   20,  330,   10
  344,20160215,   21,  290,   10
  344,20160215,   22,  310,   20
  344,20160215,   23,    0,   10
  344,20160215,   24,  320,   10
  344,20160216,    1,    0,    0
  344,20160216,    2,  350,   10
  344,20160216,    3,  350,   10
  344,20160216,    4,  350,   10
  344,20160216,    5,  350,   10
  344,20160216,    6,    0,    0
  344,20160216,    7,  350,   10
  344,20160216,    8,    0,   10
  344,20160216,    9,    0,    0
  344,20160216,   10,    0,    0
  344,20160216,   11,  130,   20
  344,20160216,   12,  160,   20
  344,20160216,   13,  150,   20
  344,20160216,   14,  160,   20
  344,20160216,   15,  130,   20
  344,20160216,   16,  100,   30
  344,20160216,   17,  110,   40
  344,20160216,   18,  120,   30
  344,20160216,   19,  120,   30
  344,20160216,   20,  110,   20
  344,20160216,   21,  120,   20
  344,20160216,   22,    0,   10
  344,20160216,   23,  110,   10
  344,20160216,   24,  120,   40
  344,20160217,    1,  110,   30
  344,20160217,    2,  110,   30
  344,20160217,    3,  120,   20
  344,20160217,    4,  140,   10
  344,20160217,    5,  130,   20
  344,20160217,    6,  150,   30
  344,20160217,    7,  140,   30
  344,20160217,    8,  160,   20
  344,20160217,    9,  140,   30
  344,20160217,   10,  150,   30
  344,20160217,   11,  160,   30
  344,20160217,   12,  170,   30
  344,20160217,   13,  140,   30
  344,20160217,   14,  180,   30
  344,20160217,   15,  190,   20
  344,20160217,   16,  150,   20
  344,20160217,   17,  140,   20
  344,20160217,   18,  150,   20
  344,20160217,   19,  170,   20
  344,20160217,   20,  170,   20
  344,20160217,   21,  170,   30
  344,20160217,   22,  180,   20
  344,20160217,   23,  200,   20
  344,20160217,   24,  170,   30
  344,20160218,    1,  180,   30
  344,20160218,    2,  180,   30
  344,20160218,    3,  180,   30
  344,20160218,    4,  180,   40
  344,20160218,    5,  170,   50
  344,20160218,    6,  180,   50
  344,20160218,    7,  170,   50
  344,20160218,    8,  170,   50
  344,20160218,    9,  180,   50
  344,20160218,   10,  180,   50
  344,20160218,   11,  200,   50
  344,20160218,   12,  190,   50
  344,20160218,   13,  180,   40
  344,20160218,   14,  190,   30
  344,20160218,   15,  180,   40
  344,20160218,   16,  190,   40
  344,20160218,   17,  210,   40
  344,20160218,   18,  200,   40
  344,20160218,   19,  200,   40
  344,20160218,   20,  220,   30
  344,20160218,   21,  230,   30
  344,20160218,   22,  220,   30
  344,20160218,   23,  220,   20
  344,20160218,   24,  200,   20
  344,20160219,    1,  190,   10
  344,20160219,    2,  200,   10
  344,20160219,    3,  180,   10
  344,20160219,    4,  210,   10
  344,20160219,    5,  210,   10
  344,20160219,    6,  220,   10
  344,20160219,    7,  230,   10
  344,20160219,    8,  160,   10
  344,20160219,    9,  160,   20
  344,20160219,   10,  190,   30
  344,20160219,   11,  210,   50
  344,20160219,   12,  230,   60
  344,20160219,   13,  230,   70
  344,20160219,   14,  230,   60
  344,20160219,   15,  240,   70
  344,20160219,   16,  210,   60
  344,20160219,   17,  190,   50
  344,20160219,   18,  190,   50
  344,20160219,   19,  190,   60
  344,20160219,   20,  190,   60
  344,20160219,   21,  190,   70
  344,20160219,   22,  190,   80
  344,20160219,   23,  190,   90
  344,20160219,   24,  190,   90
  344,20160220,    1,  190,   90
  344,20160220,    2,  190,   90
  344,20160220,    3,  200,  100
  344,20160220,    4,  210,   90
  344,20160220,    5,  210,  100
  344,20160220,    6,  220,   80
  344,20160220,    7,  220,   90
  344,20160220,    8,  240,   80
  344,20160220,    9,  250,   70
  344,20160220,   10,  250,   70
  344,20160220,   11,  240,   80
  344,20160220,   12,  250,   90
  344,20160220,   13,  250,   90
  344,20160220,   14,  240,   90
  344,20160220,   15,  240,   80
  344,20160220,   16,  230,   80
  344,20160220,   17,  230,   90
  344,20160220,   18,  230,  110
  344,20160220,   19,  230,  120
  344,20160220,   20,  240,  120
  344,20160220,   21,  240,  110
  344,20160220,   22,  240,  120
  344,20160220,   23,  240,  120
  344,20160220,   24,  250,  120
  344,20160221,    1,  280,  110
  344,20160221,    2,  290,   60
  344,20160221,    3,  270,   70
  344,20160221,    4,  240,  100
  344,20160221,    5,  240,  100
  344,20160221,    6,  240,  100
  344,20160221,    7,  240,  110
  344,20160221,    8,  240,  110
  344,20160221,    9,  240,  110
  344,20160221,   10,  240,  110
  344,20160221,   11,  240,  120
  344,20160221,   12,  240,  130
  344,20160221,   13,  240,  140
  344,20160221,   14,  230,  140
  344,20160221,   15,  240,  150
  344,20160221,   16,  240,  150
  344,20160221,   17,  230,  140
  344,20160221,   18,  230,  130
  344,20160221,   19,  230,  130
  344,20160221,   20,  230,  140
  344,20160221,   21,  230,  140
  344,20160221,   22,  230,  140
  344,20160221,   23,  240,  150
  344,20160221,   24,  230,  140
  344,20160222,    1,  240,  130
  344,20160222,    2,  240,  130
  344,20160222,    3,  240,  110
  344,20160222,    4,  240,  110
  344,20160222,    5,  310,   80
  344,20160222,    6,  290,   40
  344,20160222,    7,  290,   40
  344,20160222,    8,  260,   40
  344,20160222,    9,  290,   40
  344,20160222,   10,  310,   50
  344,20160222,   11,  300,   70
  344,20160222,   12,  250,   60
  344,20160222,   13,  250,   50
  344,20160222,   14,  290,   50
  344,20160222,   15,  250,   50
  344,20160222,   16,  250,   40
  344,20160222,   17,  230,   40
  344,20160222,   18,  270,   20
  344,20160222,   19,  310,   30
  344,20160222,   20,  280,   30
  344,20160222,   21,  250,   20
  344,20160222,   22,  250,   30
  344,20160222,   23,  340,   30
  344,20160222,   24,  300,   30
  344,20160223,    1,  220,   20
  344,20160223,    2,  210,   20
  344,20160223,    3,  270,   20
  344,20160223,    4,  220,   20
  344,20160223,    5,  300,   20
  344,20160223,    6,  250,   10
  344,20160223,    7,  270,   20
  344,20160223,    8,  250,   20
  344,20160223,    9,  280,   30
  344,20160223,   10,  280,   50
  344,20160223,   11,  340,   50
  344,20160223,   12,  320,   50
  344,20160223,   13,  340,   70
  344,20160223,   14,  320,   60
  344,20160223,   15,  310,   70
  344,20160223,   16,  300,   70
  344,20160223,   17,  320,   70
  344,20160223,   18,  310,   40
  344,20160223,   19,  300,   40
  344,20160223,   20,  270,   30
  344,20160223,   21,  310,   30
  344,20160223,   22,  250,   20
  344,20160223,   23,  260,   20
  344,20160223,   24,  300,   20
  344,20160224,    1,  260,   20
  344,20160224,    2,  260,   20
  344,20160224,    3,  250,   20
  344,20160224,    4,  180,   30
  344,20160224,    5,  150,   10
  344,20160224,    6,  250,   20
  344,20160224,    7,  310,   20
  344,20160224,    8,  270,   10
  344,20160224,    9,  210,   20
  344,20160224,   10,  280,   30
  344,20160224,   11,  240,   20
  344,20160224,   12,  320,   30
  344,20160224,   13,  290,   40
  344,20160224,   14,  320,   40
  344,20160224,   15,  300,   30
  344,20160224,   16,  300,   30
  344,20160224,   17,  320,   20
  344,20160224,   18,  240,   10
  344,20160224,   19,   20,   10
  344,20160224,   20,   90,   10
  344,20160224,   21,   50,   10
  344,20160224,   22,  290,   10
  344,20160224,   23,  200,   30
  344,20160224,   24,  230,   20
  344,20160225,    1,  240,   30
  344,20160225,    2,  290,   30
  344,20160225,    3,  240,   20
  344,20160225,    4,  320,   30
  344,20160225,    5,  250,   30
  344,20160225,    6,  230,   20
  344,20160225,    7,  180,   20
  344,20160225,    8,  250,   20
  344,20160225,    9,  250,   30
  344,20160225,   10,  320,   40
  344,20160225,   11,  300,   30
  344,20160225,   12,  300,   40
  344,20160225,   13,  290,   60
  344,20160225,   14,  300,   60
  344,20160225,   15,  310,   50
  344,20160225,   16,  320,   50
  344,20160225,   17,  330,   50
  344,20160225,   18,  240,   20
  344,20160225,   19,  260,   20
  344,20160225,   20,  350,   30
  344,20160225,   21,  180,   20
  344,20160225,   22,  190,   10
  344,20160225,   23,  130,   20
  344,20160225,   24,  240,   10
  344,20160226,    1,   70,   20
  344,20160226,    2,   20,   10
  344,20160226,    3,  160,   10
  344,20160226,    4,  180,   20
  344,20160226,    5,  180,   20
  344,20160226,    6,  200,   20
  344,20160226,    7,  190,   20
  344,20160226,    8,  190,   20
  344,20160226,    9,  190,   20
  344,20160226,   10,  240,   20
  344,20160226,   11,  200,   10
  344,20160226,   12,  160,   10
  344,20160226,   13,  160,   20
  344,20160226,   14,  110,   30
  344,20160226,   15,  150,   30
  344,20160226,   16,  120,   30
  344,20160226,   17,  100,   40
  344,20160226,   18,  110,   30
  344,20160226,   19,  100,   30
  344,20160226,   20,   80,   20
  344,20160226,   21,   80,   20
  344,20160226,   22,   90,   30
  344,20160226,   23,   90,   30
  344,20160226,   24,   80,   30
  344,20160227,    1,   90,   30
  344,20160227,    2,   60,   30
  344,20160227,    3,   70,   30
  344,20160227,    4,   70,   30
  344,20160227,    5,   60,   30
  344,20160227,    6,   40,   30
  344,20160227,    7,   50,   20
  344,20160227,    8,   50,   30
  344,20160227,    9,   60,   40
  344,20160227,   10,   60,   60
  344,20160227,   11,   70,   60
  344,20160227,   12,   60,   70
  344,20160227,   13,   60,   70
  344,20160227,   14,   50,   70
  344,20160227,   15,   50,   70
  344,20160227,   16,   50,   70
  344,20160227,   17,   50,   60
  344,20160227,   18,   50,   60
  344,20160227,   19,   50,   50
  344,20160227,   20,   40,   40
  344,20160227,   21,   50,   40
  344,20160227,   22,   40,   50
  344,20160227,   23,   40,   40
  344,20160227,   24,   40,   40
  344,20160228,    1,   40,   40
  344,20160228,    2,   40,   40
  344,20160228,    3,   40,   40
  344,20160228,    4,   50,   40
  344,20160228,    5,   50,   30
  344,20160228,    6,   40,   30
  344,20160228,    7,   40,   20
  344,20160228,    8,   40,   30
  344,20160228,    9,   40,   40
  344,20160228,   10,   40,   50
  344,20160228,   11,   40,   60
  344,20160228,   12,   40,   70
  344,20160228,   13,   40,   70
  344,20160228,   14,   50,   80
  344,20160228,   15,   40,   80
  344,20160228,   16,   40,   90
  344,20160228,   17,   40,   70
  344,20160228,   18,   40,   60
  344,20160228,   19,   40,   50
  344,20160228,   20,   30,   30
  344,20160228,   21,   30,   30
  344,20160228,   22,   30,   20
  344,20160228,   23,   30,   30
  344,20160228,   24,   20,   40
  344,20160229,    1,   10,   30
  344,20160229,    2,   10,   20
  344,20160229,    3,   10,   30
  344,20160229,    4,   10,   20
  344,20160229,    5,  360,   20
  344,20160229,    6,   10,   20
  344,20160229,    7,   40,   20
  344,20160229,    8,  350,   10
  344,20160229,    9,   40,   30
  344,20160229,   10,   50,   50
  344,20160229,   11,   50,   50
  344,20160229,   12,   30,   50
  344,20160229,   13,   30,   50
  344,20160229,   14,   50,   50
  344,20160229,   15,   30,   40
  344,20160229,   16,   20,   40
  344,20160229,   17,   20,   40
  344,20160229,   18,   20,   30
  344,20160229,   19,   30,   20
  344,20160229,   20,   30,   10
  344,20160229,   21,  320,   10
  344,20160229,   22,  340,   10
  344,20160229,   23,  340,   10
  344,20160229,   24,  340,    0
  344,20160301,    1,    0,   10
  344,20160301,    2,  110,   10
  344,20160301,    3,  160,   10
  344,20160301,    4,  170,   30
  344,20160301,    5,  180,   30
  344,20160301,    6,  180,   40
  344,20160301,    7,  170,   50
  344,20160301,    8,  180,   50
  344,20160301,    9,  180,   50
  344,20160301,   10,  180,   60
  344,20160301,   11,  190,   70
  344,20160301,   12,  180,   90
  344,20160301,   13,  190,   90
  344,20160301,   14,  190,   90
  344,20160301,   15,  190,  100
  344,20160301,   16,  200,   90
  344,20160301,   17,  200,   90
  344,20160301,   18,  210,   90
  344,20160301,   19,  200,   70
  344,20160301,   20,  210,   80
  344,20160301,   21,  210,   80
  344,20160301,   22,  220,   80
  344,20160301,   23,  220,   80
  344,20160301,   24,  230,   90
  344,20160302,    1,  220,   80
  344,20160302,    2,  230,   90
  344,20160302,    3,  240,   90
  344,20160302,    4,  240,   80
  344,20160302,    5,  230,   80
  344,20160302,    6,  260,   80
  344,20160302,    7,  270,   60
  344,20160302,    8,  280,   60
  344,20160302,    9,  270,   70
  344,20160302,   10,  260,   70
  344,20160302,   11,  250,   90
  344,20160302,   12,  240,  100
  344,20160302,   13,  230,  100
  344,20160302,   14,  200,   80
  344,20160302,   15,  210,   80
  344,20160302,   16,  180,   60
  344,20160302,   17,  240,   60
  344,20160302,   18,  190,   50
  344,20160302,   19,  220,   40
  344,20160302,   20,  280,   40
  344,20160302,   21,  250,   20
  344,20160302,   22,  280,   40
  344,20160302,   23,  280,   60
  344,20160302,   24,  290,   60
  344,20160303,    1,  280,   40
  344,20160303,    2,  240,   20
  344,20160303,    3,  170,   30
  344,20160303,    4,  180,   40
  344,20160303,    5,  190,   30
  344,20160303,    6,  270,   10
  344,20160303,    7,  280,   10
  344,20160303,    8,  300,   10
  344,20160303,    9,   10,   20
  344,20160303,   10,  360,   40
  344,20160303,   11,  350,   50
  344,20160303,   12,  330,   60
  344,20160303,   13,  340,   50
  344,20160303,   14,  330,   40
  344,20160303,   15,  300,   50
  344,20160303,   16,  290,   40
  344,20160303,   17,  280,   30
  344,20160303,   18,  250,   20
  344,20160303,   19,  200,   20
  344,20160303,   20,  200,   20
  344,20160303,   21,  180,   30
  344,20160303,   22,  170,   40
  344,20160303,   23,  170,   40
  344,20160303,   24,  160,   40
  344,20160304,    1,  150,   50
  344,20160304,    2,  160,   60
  344,20160304,    3,  150,   60
  344,20160304,    4,  150,   60
  344,20160304,    5,  150,   70
  344,20160304,    6,  130,   80
  344,20160304,    7,  150,   90
  344,20160304,    8,  150,   90
  344,20160304,    9,  150,   70
  344,20160304,   10,  150,   60
  344,20160304,   11,  150,   50
  344,20160304,   12,  160,   50
  344,20160304,   13,  210,   30
  344,20160304,   14,  280,   40
  344,20160304,   15,  280,   40
  344,20160304,   16,  270,   40
  344,20160304,   17,  260,   30
  344,20160304,   18,  230,   20
  344,20160304,   19,  250,   20
  344,20160304,   20,  200,   20
  344,20160304,   21,  180,   10
  344,20160304,   22,  190,   10
  344,20160304,   23,  170,   10
  344,20160304,   24,  150,   10
  344,20160305,    1,  170,   20
  344,20160305,    2,  170,   10
  344,20160305,    3,  170,    0
  344,20160305,    4,  190,   10
  344,20160305,    5,  170,   20
  344,20160305,    6,  170,   10
  344,20160305,    7,  170,   10
  344,20160305,    8,  130,   10
  344,20160305,    9,  170,   10
  344,20160305,   10,  190,   30
  344,20160305,   11,  210,   20
  344,20160305,   12,  200,   30
  344,20160305,   13,  180,   30
  344,20160305,   14,  230,   40
  344,20160305,   15,  230,   40
  344,20160305,   16,  220,   40
  344,20160305,   17,  220,   40
  344,20160305,   18,  210,   30
  344,20160305,   19,  230,   20
  344,20160305,   20,  210,   20
  344,20160305,   21,  230,   20
  344,20160305,   22,  200,   20
  344,20160305,   23,  180,   20
  344,20160305,   24,  260,   20
  344,20160306,    1,  180,   30
  344,20160306,    2,  120,   10
  344,20160306,    3,  190,   10
  344,20160306,    4,  140,   10
  344,20160306,    5,   50,   20
  344,20160306,    6,  280,   10
  344,20160306,    7,  340,   10
  344,20160306,    8,  280,   10
  344,20160306,    9,  310,   10
  344,20160306,   10,  320,   10
  344,20160306,   11,  340,   20
  344,20160306,   12,   70,   20
  344,20160306,   13,  340,   20
  344,20160306,   14,  320,   50
  344,20160306,   15,  350,   60
  344,20160306,   16,  340,   50
  344,20160306,   17,  340,   40
  344,20160306,   18,  330,   30
  344,20160306,   19,  230,   20
  344,20160306,   20,  250,   30
  344,20160306,   21,  240,   30
  344,20160306,   22,  230,   30
  344,20160306,   23,  290,   40
  344,20160306,   24,  330,   30
  344,20160307,    1,  260,   20
  344,20160307,    2,  220,   20
  344,20160307,    3,  220,   10
  344,20160307,    4,  200,   10
  344,20160307,    5,  240,   30
  344,20160307,    6,  130,   10
  344,20160307,    7,  150,   20
  344,20160307,    8,  250,   10
  344,20160307,    9,  280,   30
  344,20160307,   10,  280,   30
  344,20160307,   11,  270,   30
  344,20160307,   12,  280,   30
  344,20160307,   13,  270,   20
  344,20160307,   14,  270,   40
  344,20160307,   15,  280,   30
  344,20160307,   16,  320,   30
  344,20160307,   17,  310,   20
  344,20160307,   18,  330,   20
  344,20160307,   19,  250,   10
  344,20160307,   20,  330,   10
  344,20160307,   21,  340,   20
  344,20160307,   22,  300,   20
  344,20160307,   23,  340,   20
  344,20160307,   24,  280,   10
  344,20160308,    1,  260,   20
  344,20160308,    2,  310,   10
  344,20160308,    3,  210,   10
  344,20160308,    4,  300,   30
  344,20160308,    5,  220,   20
  344,20160308,    6,  230,   30
  344,20160308,    7,  220,   30
  344,20160308,    8,  270,   30
  344,20160308,    9,  230,   30
  344,20160308,   10,  260,   40
  344,20160308,   11,  240,   30
  344,20160308,   12,  240,   40
  344,20160308,   13,  260,   40
  344,20160308,   14,  230,   50
  344,20160308,   15,  250,   50
  344,20160308,   16,  240,   40
  344,20160308,   17,  220,   40
  344,20160308,   18,  210,   40
  344,20160308,   19,  180,   30
  344,20160308,   20,  170,   40
  344,20160308,   21,  170,   50
  344,20160308,   22,  170,   50
  344,20160308,   23,  160,   60
  344,20160308,   24,  170,   60
  344,20160309,    1,  160,   70
  344,20160309,    2,  160,   70
  344,20160309,    3,  160,   80
  344,20160309,    4,  150,   70
  344,20160309,    5,  150,   70
  344,20160309,    6,  150,   80
  344,20160309,    7,  140,   90
  344,20160309,    8,  140,   90
  344,20160309,    9,  140,   90
  344,20160309,   10,  140,   90
  344,20160309,   11,  140,  100
  344,20160309,   12,  140,   90
  344,20160309,   13,  140,   90
  344,20160309,   14,  130,   80
  344,20160309,   15,  150,   80
  344,20160309,   16,  120,   80
  344,20160309,   17,  110,   80
  344,20160309,   18,  100,   50
  344,20160309,   19,  100,   40
  344,20160309,   20,  100,   40
  344,20160309,   21,   90,   40
  344,20160309,   22,  100,   40
  344,20160309,   23,  110,   50
  344,20160309,   24,  110,   40
  344,20160310,    1,   80,   20
  344,20160310,    2,   50,   20
  344,20160310,    3,   60,   20
  344,20160310,    4,   30,   20
  344,20160310,    5,   60,   20
  344,20160310,    6,   40,   20
  344,20160310,    7,   10,   10
  344,20160310,    8,   70,   20
  344,20160310,    9,   90,   40
  344,20160310,   10,   90,   40
  344,20160310,   11,   90,   40
  344,20160310,   12,   60,   40
  344,20160310,   13,   70,   40
  344,20160310,   14,   50,   50
  344,20160310,   15,   50,   40
  344,20160310,   16,   50,   50
  344,20160310,   17,   40,   40
  344,20160310,   18,   40,   40
  344,20160310,   19,   40,   30
  344,20160310,   20,   60,   30
  344,20160310,   21,   60,   30
  344,20160310,   22,   70,   30
  344,20160310,   23,   40,   20
  344,20160310,   24,   40,   20
  344,20160311,    1,   50,   20
  344,20160311,    2,   30,   20
  344,20160311,    3,   40,   20
  344,20160311,    4,   50,   20
  344,20160311,    5,   40,   20
  344,20160311,    6,   40,   20
  344,20160311,    7,   50,   20
  344,20160311,    8,   40,   10
  344,20160311,    9,   80,   30
  344,20160311,   10,   70,   30
  344,20160311,   11,   70,   40
  344,20160311,   12,   60,   40
  344,20160311,   13,   60,   50
  344,20160311,   14,   50,   50
  344,20160311,   15,   50,   50
  344,20160311,   16,   40,   40
  344,20160311,   17,   40,   40
  344,20160311,   18,   40,   40
  344,20160311,   19,   50,   30
  344,20160311,   20,   50,   40
  344,20160311,   21,   50,   30
  344,20160311,   22,   70,   20
  344,20160311,   23,   90,   20
  344,20160311,   24,   70,   20
  344,20160312,    1,   60,   20
  344,20160312,    2,   40,   10
  344,20160312,    3,   50,   10
  344,20160312,    4,   50,   10
  344,20160312,    5,   50,   10
  344,20160312,    6,   60,   20
  344,20160312,    7,   60,   20
  344,20160312,    8,   50,   20
  344,20160312,    9,   50,   20
  344,20160312,   10,   50,   20
  344,20160312,   11,   60,   30
  344,20160312,   12,  100,   20
  344,20160312,   13,  100,   30
  344,20160312,   14,   80,   30
  344,20160312,   15,   90,   30
  344,20160312,   16,   80,   30
  344,20160312,   17,   60,   30
  344,20160312,   18,   80,   20
  344,20160312,   19,   60,   20
  344,20160312,   20,   90,   20
  344,20160312,   21,  100,   40
  344,20160312,   22,   90,   30
  344,20160312,   23,   90,   20
  344,20160312,   24,   50,   20
  344,20160313,    1,   50,   20
  344,20160313,    2,   50,   20
  344,20160313,    3,   60,   30
  344,20160313,    4,   40,   30
  344,20160313,    5,   40,   30
  344,20160313,    6,   50,   30
  344,20160313,    7,   70,   40
  344,20160313,    8,   80,   40
  344,20160313,    9,   70,   60
  344,20160313,   10,   70,   70
  344,20160313,   11,   70,   60
  344,20160313,   12,   70,   50
  344,20160313,   13,   60,   60
  344,20160313,   14,   70,   60
  344,20160313,   15,   50,   60
  344,20160313,   16,   40,   60
  344,20160313,   17,   50,   60
  344,20160313,   18,   40,   60
  344,20160313,   19,   50,   50
  344,20160313,   20,   60,   60
  344,20160313,   21,   60,   60
  344,20160313,   22,   50,   40
  344,20160313,   23,   50,   40
  344,20160313,   24,   50,   50
  344,20160314,    1,   60,   60
  344,20160314,    2,   70,   50
  344,20160314,    3,   60,   50
  344,20160314,    4,   60,   50
  344,20160314,    5,   70,   50
  344,20160314,    6,   60,   50
  344,20160314,    7,   60,   50
  344,20160314,    8,   80,   60
  344,20160314,    9,   70,   70
  344,20160314,   10,   60,   70
  344,20160314,   11,   70,   70
  344,20160314,   12,   70,   70
  344,20160314,   13,   70,   70
  344,20160314,   14,   60,   70
  344,20160314,   15,   40,   70
  344,20160314,   16,   40,   70
  344,20160314,   17,   40,   60
  344,20160314,   18,   40,   60
  344,20160314,   19,   40,   50
  344,20160314,   20,   40,   40
  344,20160314,   21,   40,   40
  344,20160314,   22,   40,   40
  344,20160314,   23,   30,   30
  344,20160314,   24,   60,   20
  344,20160315,    1,   30,   10
  344,20160315,    2,   40,   10
  344,20160315,    3,   30,   10
  344,20160315,    4,  350,   10
  344,20160315,    5,  350,   10
  344,20160315,    6,   30,   10
  344,20160315,    7,   40,   20
  344,20160315,    8,   50,   20
  344,20160315,    9,   40,   30
  344,20160315,   10,   20,   40
  344,20160315,   11,   30,   40
  344,20160315,   12,   30,   50
  344,20160315,   13,   50,   50
  344,20160315,   14,   50,   60
  344,20160315,   15,   50,   60
  344,20160315,   16,   40,   50
  344,20160315,   17,   30,   40
  344,20160315,   18,   40,   40
  344,20160315,   19,   40,   40
  344,20160315,   20,   50,   30
  344,20160315,   21,   40,   30
  344,20160315,   22,   40,   30
  344,20160315,   23,   50,   40
  344,20160315,   24,   40,   40
  344,20160316,    1,   50,   40
  344,20160316,    2,   50,   40
  344,20160316,    3,   60,   30
  344,20160316,    4,   40,   30
  344,20160316,    5,   50,   40
  344,20160316,    6,   50,   30
  344,20160316,    7,   60,   30
  344,20160316,    8,   70,   50
  344,20160316,    9,   80,   60
  344,20160316,   10,   70,   70
  344,20160316,   11,   70,   80
  344,20160316,   12,   80,   80
  344,20160316,   13,   70,   80
  344,20160316,   14,   90,   80
  344,20160316,   15,   80,   80
  344,20160316,   16,   90,   80
  344,20160316,   17,   90,   70
  344,20160316,   18,   80,   50
  344,20160316,   19,   70,   50
  344,20160316,   20,   60,   50
  344,20160316,   21,   60,   40
  344,20160316,   22,   40,   30
  344,20160316,   23,   50,   20
  344,20160316,   24,   60,   30
  344,20160317,    1,   70,   30
  344,20160317,    2,   40,   20
  344,20160317,    3,   40,   30
  344,20160317,    4,   40,   20
  344,20160317,    5,   50,   30
  344,20160317,    6,   40,   30
  344,20160317,    7,   50,   30
  344,20160317,    8,   50,   20
  344,20160317,    9,   50,   30
  344,20160317,   10,   30,   40
  344,20160317,   11,   50,   50
  344,20160317,   12,   40,   50
  344,20160317,   13,   60,   40
  344,20160317,   14,   20,   40
  344,20160317,   15,   40,   40
  344,20160317,   16,   20,   40
  344,20160317,   17,   20,   50
  344,20160317,   18,  350,   40
  344,20160317,   19,  360,   40
  344,20160317,   20,  360,   30
  344,20160317,   21,   10,   30
  344,20160317,   22,  350,   10
  344,20160317,   23,  360,   20
  344,20160317,   24,   10,   30
  344,20160318,    1,  360,   30
  344,20160318,    2,  360,   30
  344,20160318,    3,  360,   30
  344,20160318,    4,  350,   40
  344,20160318,    5,  340,   30
  344,20160318,    6,  320,   30
  344,20160318,    7,  350,   30
  344,20160318,    8,  320,   20
  344,20160318,    9,  340,   30
  344,20160318,   10,  350,   30
  344,20160318,   11,  340,   30
  344,20160318,   12,  360,   30
  344,20160318,   13,  350,   30
  344,20160318,   14,  350,   40
  344,20160318,   15,  350,   40
  344,20160318,   16,  350,   40
  344,20160318,   17,  350,   40
  344,20160318,   18,  360,   50
  344,20160318,   19,   10,   40
  344,20160318,   20,  350,   30
  344,20160318,   21,  340,   40
  344,20160318,   22,  360,   30
  344,20160318,   23,  350,   30
  344,20160318,   24,  360,   40
  344,20160319,    1,   10,   50
  344,20160319,    2,   20,   30
  344,20160319,    3,   10,   40
  344,20160319,    4,   10,   40
  344,20160319,    5,  360,   40
